State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-26 00:00:00
IL,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-26 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2008-10-15 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-16 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-01 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,FAIRMONT CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-10 00:00:00
IL,FAIRVIEW HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,FAIRVIEW HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,FAIRVIEW HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,FAIRVIEW HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,FAIRVIEW HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,FAIRVIEW HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,FAIRVIEW HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,FAIRVIEW HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-16 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-16 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-05-16 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-16 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-16 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-16 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-16 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2010-05-17 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-05-19 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-05-16 00:00:00
IL,FARMER CITY POLICE DEPTARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-05-16 00:00:00
IL,FARMINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-03-31 00:00:00
IL,FARMINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-03-31 00:00:00
IL,FARMINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-03-31 00:00:00
IL,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-03-31 00:00:00
IL,FARMINGTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-04-03 00:00:00
IL,FARMINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-03-31 00:00:00
IL,FARMINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-03-31 00:00:00
IL,FISHER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-04-16 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-05-19 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-05-19 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FLORA POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2013-10-31 00:00:00
IL,FLORA POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2013-10-31 00:00:00
IL,FLORA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-05-18 00:00:00
IL,FONDULAC PARK DISTRICT POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-08-09 00:00:00
IL,FONDULAC PARK DISTRICT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-06-26 00:00:00
IL,FONDULAC PARK DISTRICT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-11-15 00:00:00
IL,FONDULAC PARK DISTRICT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-11-15 00:00:00
IL,FONDULAC PARK DISTRICT POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-12-08 00:00:00
IL,FONDULAC PARK DISTRICT POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-05-19 00:00:00
IL,FONDULAC PARK DISTRICT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-11-15 00:00:00
IL,FORD COUNTY  SHERIFFS OFFICE,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-11-13 00:00:00
IL,FORD COUNTY  SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-01-29 00:00:00
IL,FORD COUNTY  SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-07 00:00:00
IL,FORD COUNTY  SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-01-29 00:00:00
IL,FORD COUNTY  SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-07 00:00:00
IL,FOREST PARK POLICE DEPT,6665-01-531-5570,EXPLOSIVE DETECTOR ,1,Each,19000,D,1,2015-02-26 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-505-1035,"BOLT,BREECH",16,Each,62.38,D,1,2015-02-25 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-533-0940,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,5000,D,1,2015-01-15 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-506-5750,"MOUNT,SIGHT,SMALL ARMS",2,Each,306.18,D,1,2015-03-04 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-146-7684,BARREL ASSEMBLY    ,1,Assembly,187.7,D,1,2015-01-27 00:00:00
IL,FOREST PARK POLICE DEPT,1240-01-439-7265,"MOUNT,QUICK RELEASE ASSEMBLY",24,Each,43.97,B,3,2014-12-31 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-563-8451,"BIPOD,RIFLE",16,Each,147.26,D,1,2015-01-13 00:00:00
IL,FOREST PARK POLICE DEPT,5820-01-546-8967,"RECEIVER-TRANSMITTER,RADIO",1,Each,4091.65,B,3,2014-12-31 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-225-8340,"PIN,EXTRACTOR      ",20,Each,1.22,B,3,2014-12-31 00:00:00
IL,FOREST PARK POLICE DEPT,5820-01-546-8967,"RECEIVER-TRANSMITTER,RADIO",1,Each,4091.65,B,3,2014-12-31 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",7,Assembly,16.89,D,1,2015-02-25 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-937-3078,BUFFER ASSEMBLY    ,8,Each,15.57,D,1,2015-02-25 00:00:00
IL,FOREST PARK POLICE DEPT,7025-01-580-8225,"PRINTER,AUTOMATIC DATA PROCESSING",3,Each,2074.75,B,3,2015-02-25 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-464-3152,"SIGHT,THERMAL",7,Each,17591,D,7,2014-12-04 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-146-7684,BARREL ASSEMBLY    ,1,Assembly,187.7,D,1,2015-01-27 00:00:00
IL,FOREST PARK POLICE DEPT,5820-01-186-9638,RADIO SET,2,Each,4229,C,1,2015-01-13 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",12,Each,200.02,B,3,2015-04-02 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",10,Each,75.01,D,7,2015-04-22 00:00:00
IL,FOREST PARK POLICE DEPT,5820-01-501-1067,RADIO SET,2,Each,2949,D,1,2015-01-13 00:00:00
IL,FOREST PARK POLICE DEPT,6650-01-199-0570,BORESCOPE,1,Each,13390,B,3,2014-12-31 00:00:00
IL,FOREST PARK POLICE DEPT,7010-01-532-1325,"COMPUTER SYSTEM,DIGITAL",2,Each,5598.41,Q,3,2015-03-04 00:00:00
IL,FOREST PARK POLICE DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",2,Each,442,D,1,2015-04-02 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-359-8310,"MAGAZINE,CARTRIDGE",10,Each,34.5,D,1,2015-03-20 00:00:00
IL,FOREST PARK POLICE DEPT,5820-01-508-6651,"RECEIVER-TRANSMITTER,RADIO",2,Each,6232,Q,3,2015-03-09 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-118-6192,"FIRING ATTACHMENT,BLANK AMMUNITION",12,Each,5.96,B,3,2015-01-06 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,FOREST PARK POLICE DEPT,6520-01-187-0141,"EXPLORER-PROBE,DENTAL",3,Each,23.97,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,5965-01-572-7941,HEADSET-MICROPHONE,25,Kit,922.26,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6520-00-149-0278,"EXCAVATOR,DENTAL",1,Each,15.77,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6520-00-935-7181,"EXCAVATOR,DENTAL",2,Each,17.39,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6520-00-584-2699,"ELEVATOR,PERIOSTEAL",1,Each,41.58,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,4593,D,1,2014-11-13 00:00:00
IL,FOREST PARK POLICE DEPT,6520-01-057-7422,"ELEVATOR,ROOT",2,Each,17.98,A,,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,7520-01-094-4307,"TRAY,DESK",5,Package,5.87,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-572-9454,"CLEANING KIT,GUN",1,Each,81.4,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,7045-01-515-5372,"DISK,NONFLEXIBLE",4,Package,7.02,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6515-00-363-8840,"SCISSORS,BANDAGE",4,Each,16.1,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6520-00-935-7171,"CARVER,DENTAL",2,Each,7.07,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6520-00-552-3150,"RETAINER,MATRIX,DENTAL",2,Each,36.69,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6230-01-392-8382,SEARCHLIGHT,2,Each,3696.9,A,1,2017-03-15 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-472-3902,"BIPOD,FOLDING      ",2,Each,102.96,D,1,2017-03-24 00:00:00
IL,FOREST PARK POLICE DEPT,8465-01-583-6329,TACTICAL ASSAULT PANEL,6,Each,35.88,A,1,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6520-01-057-7423,"ELEVATOR,ROOT",2,Each,19.47,A,,2017-11-01 00:00:00
IL,FOREST PARK POLICE DEPT,6605-DS-NAV-IGA0,NAVIGATIONAL INSTRUMENTS DEMIL A,4,Each,0,A,,2017-03-24 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,FOREST PARK POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",1,Each,250,A,,2017-03-24 00:00:00
IL,FOREST PARK POLICE DEPT,6515-01-593-4841,"RESUSCITATOR,HAND OPERATED",6,Each,55.29,A,1,2017-01-05 00:00:00
IL,FOREST PARK POLICE DEPT,6515-01-515-0197,"GLOVE,PATIENT EXAMINING",22,Package,27.11,A,1,2017-01-05 00:00:00
IL,FOREST PARK POLICE DEPT,8415-01-437-0743,"COVERALLS,FLYERS",1,Each,149.81,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,6532-01-458-6602,"BLANKET,THERMAL    ",1,Package,152.99,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",1,Each,442,D,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,6515-01-491-5719,"GLOVE,PATIENT EXAMINING",4,Package,12.42,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-543-2187,"KIT,TACTICAL TRIPOD",1,Each,1510,B,3,2016-09-29 00:00:00
IL,FOREST PARK POLICE DEPT,6520-01-530-1621,"MIRROR SET,MOUTH EXAMINING",1,Set,101.85,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,6240-01-473-7735,"LIGHT,HALOGEN,BULB ",8,Each,13.3,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,6520-00-528-1000,"EXPLORER,DENTAL",4,Each,8.62,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-03-15 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-533-8160,"MOUNT,SIGHT,SMALL ARMS",2,Each,425.84,D,1,2015-07-28 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,32,Each,115,D,1,2015-05-12 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-134-3633,COMPENSATOR        ,32,Each,6.7,D,1,2015-05-12 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-591-5825,"SUPPRESSOR,FLASH",40,Each,15.83,D,1,2015-07-21 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",10,Each,75.01,D,7,2015-05-26 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,14,Each,115,D,1,2015-05-12 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",21,Each,75.01,D,7,2015-05-26 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",2,Each,87.96,D,1,2015-06-11 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",75,Each,12.3,D,1,2015-06-04 00:00:00
IL,FOREST PARK POLICE DEPT,7010-01-581-5577,"COMPUTER SYSTEM,DIGITAL",1,Each,20111.64,D,1,2015-04-27 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-134-3701,"RECEIVER,UPPER     ",8,Each,92.7,D,1,2015-02-25 00:00:00
IL,FOREST PARK POLICE DEPT,4933-00-652-9950,"EXTRACTOR,RUPTURED CARTRIDGE CASE",3,Each,16.63,B,3,2014-12-31 00:00:00
IL,FOREST PARK POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",24,Each,315,D,1,2015-03-18 00:00:00
IL,FOREST PARK POLICE DEPT,6515-01-527-8068,"HEADLAMP,MEDICAL,NVG GREEN LENS",8,Each,56.17,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,6510-01-550-6377,"TOWEL PACK,SURGICAL",2,Package,107.86,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,6510-01-484-7864,"BANDAGE,ADHESIVE",2,Package,34.89,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,6532-01-525-4062,"BLANKET,HEATING    ",3,Package,281.47,A,1,2017-01-05 00:00:00
IL,FOREST PARK POLICE DEPT,6530-01-488-3977,"RESTRAINT,LOCKING,LEATHER SET",1,Each,828.03,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,FOREST PARK POLICE DEPT,6530-01-292-7700,"LAMP,LONG WAVE UV,EXAM",1,Each,240.73,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-628-9048,"MAGAZINE,CARTRIDGE",12,Each,15.95,D,1,2016-09-08 00:00:00
IL,FOREST PARK POLICE DEPT,7210-00-718-8325,WASHCLOTH,3,Dozen,7.48,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,8530-01-529-6869,TOOTHBRUSH,1,Package,67.4,A,1,2016-11-30 00:00:00
IL,FOREST PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,FOREST PARK POLICE DEPT,6515-01-532-8056,HYPOTHERMIA MANAGEMENT KIT,6,Each,123.27,A,1,2017-01-05 00:00:00
IL,FOREST PARK POLICE DEPT,4240-01-342-2857,"CARTRIDGE,RESPIRATOR,AIR FILTERING",4,Package,263.82,Q,6,2016-06-30 00:00:00
IL,FOREST PARK POLICE DEPT,1005-01-550-2330,"BARREL,CARBINE",1,Each,300,D,1,2016-03-10 00:00:00
